time,open,high,low,close,volume
2023-04-03 10:15:00,8.3899,8.392,8.35,8.375,290349
2023-04-03 10:20:00,8.375,8.38,8.35,8.3789,231803
2023-04-03 10:25:00,8.38,8.42,8.38,8.3996,277180
2023-04-03 10:30:00,8.4,8.4491,8.39,8.431,429847
2023-04-03 10:35:00,8.44,8.4492,8.39,8.4407,458926
2023-04-03 10:40:00,8.445,8.445,8.405,8.415,416877
2023-04-03 10:45:00,8.42,8.42,8.3712,8.385,247588
2023-04-03 10:50:00,8.385,8.3955,8.33,8.3399,406162
2023-04-03 10:55:00,8.335,8.34,8.31,8.3204,460359
2023-04-03 11:00:00,8.325,8.33,8.27,8.275,536823
2023-04-03 11:05:00,8.2701,8.29,8.26,8.26,396429
2023-04-03 11:10:00,8.26,8.28,8.23,8.241,528525
2023-04-03 11:15:00,8.2404,8.26,8.22,8.221,379496
2023-04-03 11:20:00,8.22,8.27,8.21,8.2605,388697
2023-04-03 11:25:00,8.265,8.295,8.25,8.285,296996
2023-04-03 11:30:00,8.2882,8.31,8.27,8.295,184651
2023-04-03 11:35:00,8.2999,8.3199,8.27,8.275,378866
2023-04-03 11:40:00,8.27,8.31,8.27,8.293,523970
2023-04-03 11:45:00,8.2999,8.3099,8.29,8.295,167218
2023-04-03 11:50:00,8.29,8.34,8.29,8.34,240702
2023-04-03 11:55:00,8.34,8.345,8.3081,8.32,203533
2023-04-03 12:00:00,8.32,8.34,8.315,8.335,109986
2023-04-03 12:05:00,8.3392,8.37,8.32,8.365,209157
2023-04-03 12:10:00,8.365,8.38,8.3501,8.3799,204992
2023-04-03 12:15:00,8.37,8.38,8.36,8.365,160001
2023-04-03 12:20:00,8.37,8.375,8.34,8.34,160571
2023-04-03 12:25:00,8.3479,8.355,8.31,8.33,167255
2023-04-03 12:30:00,8.3209,8.34,8.3101,8.3101,101118
2023-04-03 12:35:00,8.315,8.33,8.3,8.33,137585
2023-04-03 12:40:00,8.3201,8.34,8.32,8.3399,72252
2023-04-03 12:45:00,8.3354,8.34,8.32,8.33,118776
2023-04-03 12:50:00,8.32,8.34,8.32,8.33,57504
2023-04-03 12:55:00,8.3316,8.3399,8.3025,8.3147,221212
2023-04-03 13:00:00,8.3119,8.33,8.31,8.3111,150190
2023-04-03 13:05:00,8.31,8.32,8.3,8.32,214982
2023-04-03 13:10:00,8.32,8.325,8.3,8.32,245766
2023-04-03 13:15:00,8.32,8.34,8.32,8.34,88812
2023-04-03 13:20:00,8.335,8.335,8.31,8.315,99850
2023-04-03 13:25:00,8.315,8.337,8.31,8.325,145770
2023-04-03 13:30:00,8.325,8.33,8.3,8.305,123190
2023-04-03 13:35:00,8.305,8.335,8.3,8.325,139219
2023-04-03 13:40:00,8.325,8.34,8.315,8.335,70632
2023-04-03 13:45:00,8.3305,8.3305,8.31,8.32,100316
2023-04-03 13:50:00,8.32,8.33,8.3025,8.305,187003
2023-04-03 13:55:00,8.3,8.32,8.3,8.31,240655
2023-04-03 14:00:00,8.315,8.34,8.3001,8.33,217465
2023-04-03 14:05:00,8.33,8.33,8.315,8.315,87026
2023-04-03 14:10:00,8.315,8.33,8.31,8.325,139374
2023-04-03 14:15:00,8.325,8.34,8.32,8.325,246100
2023-04-03 14:20:00,8.325,8.33,8.31,8.31,60832
2023-04-03 14:25:00,8.31,8.32,8.31,8.315,53656
2023-04-03 14:30:00,8.315,8.34,8.3102,8.3344,95547
2023-04-03 14:35:00,8.335,8.35,8.3301,8.345,121879
2023-04-03 14:40:00,8.35,8.37,8.345,8.365,225558
2023-04-03 14:45:00,8.37,8.37,8.36,8.3699,106889
2023-04-03 14:50:00,8.365,8.38,8.36,8.3656,190435
2023-04-03 14:55:00,8.365,8.38,8.36,8.3601,206823
2023-04-03 15:00:00,8.365,8.37,8.36,8.3689,161573
2023-04-03 15:05:00,8.365,8.37,8.35,8.355,233223
2023-04-03 15:10:00,8.355,8.38,8.35,8.365,204276
2023-04-03 15:15:00,8.365,8.376,8.36,8.365,159086
2023-04-03 15:20:00,8.365,8.37,8.35,8.355,100910
2023-04-03 15:25:00,8.3585,8.36,8.35,8.355,127315
2023-04-03 15:30:00,8.35,8.3792,8.35,8.375,162136
2023-04-03 15:35:00,8.38,8.4,8.37,8.39,250066
2023-04-03 15:40:00,8.385,8.39,8.38,8.385,94972
2023-04-03 15:45:00,8.38,8.39,8.36,8.385,322352
2023-04-03 15:50:00,8.3829,8.39,8.38,8.39,209775
2023-04-03 15:55:00,8.385,8.385,8.35,8.38,950392
2023-04-03 16:00:00,8.38,8.39,8.37,8.38,672188
2023-04-03 16:05:00,8.38,8.38,8.37,8.38,100467
2023-04-03 16:10:00,8.37,8.37,8.37,8.37,510
2023-04-03 16:15:00,8.38,8.39,8.37,8.39,2620
2023-04-03 16:20:00,8.3887,8.3887,8.37,8.37,26827
2023-04-03 16:25:00,8.38,8.38,8.38,8.38,183
2023-04-03 16:30:00,8.37,8.37,8.37,8.37,391
2023-04-03 16:35:00,8.37,8.375,8.37,8.37,7141
2023-04-03 16:40:00,8.38,8.38,8.37,8.37,670
2023-04-03 16:45:00,8.37,8.39,8.37,8.39,670
2023-04-03 16:50:00,8.37,8.38,8.37,8.38,7762
2023-04-03 17:00:00,8.39,8.39,8.39,8.39,545
2023-04-03 17:05:00,8.3704,8.39,8.3704,8.39,4101
2023-04-03 17:10:00,8.37,8.3701,8.37,8.3701,452
2023-04-03 17:15:00,8.39,8.39,8.39,8.39,144
2023-04-03 17:25:00,8.38,8.38,8.37,8.37,873
2023-04-03 17:30:00,8.38,8.38,8.37,8.37,379
2023-04-03 17:35:00,8.37,8.37,8.37,8.37,265
2023-04-03 17:40:00,8.37,8.37,8.37,8.37,1751
2023-04-03 17:45:00,8.38,8.38,8.37,8.37,671
2023-04-03 17:50:00,8.37,8.37,8.37,8.37,471
2023-04-03 17:55:00,8.37,8.37,8.37,8.37,136
2023-04-03 18:00:00,8.37,8.37,8.37,8.37,101
2023-04-03 18:05:00,8.37,8.42,8.37,8.38,5445
2023-04-03 18:15:00,8.37,8.37,8.37,8.37,3297
2023-04-03 18:20:00,8.37,8.37,8.36,8.37,3913
2023-04-03 18:30:00,8.37,8.37,8.37,8.37,512
2023-04-03 18:35:00,8.3699,8.37,8.36,8.37,1802
2023-04-03 18:40:00,8.37,8.37,8.37,8.37,1184
2023-04-03 18:45:00,8.36,8.37,8.36,8.37,3031
2023-04-03 18:50:00,8.38,8.38,8.38,8.38,4703
2023-04-03 18:55:00,8.38,8.38,8.38,8.38,406
2023-04-03 19:00:00,8.37,8.37,8.37,8.37,510
2023-04-03 19:10:00,8.37,8.38,8.37,8.38,1526
2023-04-03 19:15:00,8.37,8.37,8.37,8.37,132
2023-04-03 19:20:00,8.37,8.37,8.36,8.36,5453
2023-04-03 19:30:00,8.37,8.37,8.37,8.37,1000
2023-04-03 19:35:00,8.36,8.37,8.34,8.34,8810
2023-04-03 19:40:00,8.34,8.34,8.34,8.34,481
2023-04-03 19:50:00,8.33,8.33,8.33,8.33,449
2023-04-03 19:55:00,8.35,8.35,8.34,8.34,1691
2023-04-03 20:00:00,8.33,8.35,8.32,8.35,4382
2023-04-04 04:05:00,8.34,8.35,8.33,8.35,1795
2023-04-04 04:10:00,8.38,8.38,8.38,8.38,300
2023-04-04 04:20:00,8.36,8.36,8.35,8.35,1423
2023-04-04 04:40:00,8.39,8.39,8.39,8.39,449
2023-04-04 04:45:00,8.39,8.39,8.39,8.39,152
2023-04-04 04:50:00,8.39,8.39,8.39,8.39,1000
2023-04-04 04:55:00,8.39,8.39,8.39,8.39,331
2023-04-04 05:00:00,8.39,8.39,8.39,8.39,703
2023-04-04 05:05:00,8.4,8.41,8.4,8.41,2550
2023-04-04 05:10:00,8.41,8.41,8.41,8.41,500
2023-04-04 05:15:00,8.42,8.42,8.42,8.42,503
2023-04-04 05:20:00,8.43,8.43,8.43,8.43,550
2023-04-04 05:25:00,8.43,8.43,8.42,8.42,465
2023-04-04 05:30:00,8.45,8.46,8.44,8.46,701
2023-04-04 05:50:00,8.45,8.45,8.45,8.45,534
2023-04-04 06:00:00,8.46,8.46,8.46,8.46,407
2023-04-04 06:05:00,8.46,8.46,8.46,8.46,972
2023-04-04 06:10:00,8.46,8.46,8.45,8.45,1747
2023-04-04 06:15:00,8.47,8.47,8.46,8.46,382
2023-04-04 06:20:00,8.48,8.48,8.48,8.48,600
2023-04-04 06:30:00,8.46,8.46,8.46,8.46,300
2023-04-04 06:35:00,8.45,8.45,8.45,8.45,281
2023-04-04 06:40:00,8.45,8.45,8.45,8.45,530
2023-04-04 06:45:00,8.46,8.47,8.46,8.46,2741
2023-04-04 06:55:00,8.46,8.46,8.46,8.46,721
2023-04-04 07:00:00,8.47,8.47,8.47,8.47,5263
2023-04-04 07:05:00,8.45,8.46,8.45,8.45,7174
2023-04-04 07:15:00,8.45,8.45,8.45,8.45,171
2023-04-04 07:20:00,8.44,8.44,8.44,8.44,524
2023-04-04 07:25:00,8.45,8.45,8.43,8.43,1451
2023-04-04 07:30:00,8.43,8.45,8.42,8.45,5917
2023-04-04 07:35:00,8.46,8.46,8.45,8.45,1137
2023-04-04 07:40:00,8.46,8.47,8.46,8.47,1859
2023-04-04 07:45:00,8.47,8.47,8.46,8.46,6056
2023-04-04 07:50:00,8.46,8.47,8.46,8.47,5274
2023-04-04 07:55:00,8.47,8.48,8.47,8.47,4247
2023-04-04 08:00:00,8.47,8.48,8.47,8.48,1518
2023-04-04 08:05:00,8.47,8.49,8.3,8.49,44582
2023-04-04 08:10:00,8.49,8.5,8.48,8.48,28344
2023-04-04 08:15:00,8.48,8.48,8.47,8.48,7764
2023-04-04 08:20:00,8.47,8.48,8.46,8.48,6000
2023-04-04 08:25:00,8.48,8.49,8.47,8.48,14758
2023-04-04 08:30:00,8.49,8.49,8.46,8.47,12552
2023-04-04 08:35:00,8.46,8.47,8.45,8.45,18084
2023-04-04 08:40:00,8.44,8.45,8.44,8.44,6200
2023-04-04 08:45:00,8.45,8.45,8.44,8.45,5278
2023-04-04 08:50:00,8.44,8.44,8.43,8.44,10386
2023-04-04 08:55:00,8.42,8.43,8.42,8.43,1225
2023-04-04 09:00:00,8.44,8.44,8.44,8.44,2534
2023-04-04 09:05:00,8.44,8.44,8.43,8.4399,1726
2023-04-04 09:10:00,8.42,8.44,8.41,8.41,18389
2023-04-04 09:15:00,8.4199,8.42,8.41,8.41,6361
2023-04-04 09:20:00,8.41,8.42,8.38,8.39,36405
2023-04-04 09:25:00,8.39,8.44,8.38,8.44,44585
2023-04-04 09:30:00,8.45,8.51,8.44,8.51,50948
2023-04-04 09:35:00,8.53,8.54,8.44,8.4513,1050894
2023-04-04 09:40:00,8.455,8.4899,8.43,8.4507,393206
2023-04-04 09:45:00,8.455,8.4699,8.38,8.4301,625494
2023-04-04 09:50:00,8.435,8.48,8.4018,8.4793,381669
2023-04-04 09:55:00,8.48,8.535,8.46,8.51,1033104
2023-04-04 10:00:00,8.5015,8.51,8.4501,8.46,497046
2023-04-04 10:05:00,8.47,8.5,8.45,8.455,309540
2023-04-04 10:10:00,8.4525,8.47,8.41,8.4201,468677
2023-04-04 10:15:00,8.4262,8.47,8.41,8.455,350883
2023-04-04 10:20:00,8.455,8.46,8.4,8.4092,342684
2023-04-04 10:25:00,8.405,8.405,8.32,8.345,612221
2023-04-04 10:30:00,8.3492,8.38,8.34,8.37,367551
2023-04-04 10:35:00,8.37,8.425,8.3631,8.3975,491061
2023-04-04 10:40:00,8.395,8.4,8.34,8.34,472310
2023-04-04 10:45:00,8.3401,8.35,8.32,8.345,361065
2023-04-04 10:50:00,8.345,8.35,8.31,8.31,466110
2023-04-04 10:55:00,8.315,8.34,8.31,8.3392,172277
2023-04-04 11:00:00,8.335,8.345,8.32,8.3213,255475
2023-04-04 11:05:00,8.325,8.33,8.27,8.27,945550
2023-04-04 11:10:00,8.275,8.2799,8.26,8.26,260917
2023-04-04 11:15:00,8.2625,8.28,8.25,8.265,290363
2023-04-04 11:20:00,8.265,8.27,8.23,8.2599,377077
2023-04-04 11:25:00,8.255,8.31,8.25,8.2816,372159
2023-04-04 11:30:00,8.285,8.3,8.26,8.29,235368
2023-04-04 11:35:00,8.295,8.315,8.28,8.3,256551
2023-04-04 11:40:00,8.305,8.32,8.29,8.29,176430
2023-04-04 11:45:00,8.295,8.3254,8.28,8.3254,177572
2023-04-04 11:50:00,8.3205,8.33,8.31,8.315,269394
2023-04-04 11:55:00,8.315,8.35,8.31,8.35,235858
2023-04-04 12:00:00,8.35,8.3583,8.33,8.3389,474100
2023-04-04 12:05:00,8.335,8.37,8.335,8.355,360147
2023-04-04 12:10:00,8.355,8.36,8.3,8.3005,266251
2023-04-04 12:15:00,8.31,8.33,8.31,8.33,207497
2023-04-04 12:20:00,8.325,8.34,8.32,8.33,120896
2023-04-04 12:25:00,8.325,8.3299,8.31,8.325,144411
2023-04-04 12:30:00,8.33,8.36,8.325,8.355,193826
2023-04-04 12:35:00,8.355,8.37,8.35,8.35,171466
2023-04-04 12:40:00,8.355,8.36,8.33,8.3496,362197
2023-04-04 12:45:00,8.3496,8.395,8.3496,8.39,259771
2023-04-04 12:50:00,8.395,8.395,8.37,8.375,250090
2023-04-04 12:55:00,8.375,8.39,8.35,8.3595,248012
2023-04-04 13:00:00,8.3597,8.37,8.355,8.365,126951
2023-04-04 13:05:00,8.3652,8.37,8.34,8.355,264074
2023-04-04 13:10:00,8.3581,8.38,8.355,8.3662,140587
2023-04-04 13:15:00,8.365,8.37,8.35,8.3699,136366
2023-04-04 13:20:00,8.37,8.41,8.37,8.405,246872
2023-04-04 13:25:00,8.4098,8.4199,8.4,8.415,186130
2023-04-04 13:30:00,8.415,8.42,8.4,8.415,148544
2023-04-04 13:35:00,8.415,8.44,8.41,8.425,215667
2023-04-04 13:40:00,8.425,8.43,8.41,8.415,140000
2023-04-04 13:45:00,8.42,8.44,8.4,8.4,197244
2023-04-04 13:50:00,8.405,8.42,8.39,8.415,145622
2023-04-04 13:55:00,8.42,8.42,8.4,8.405,183613
2023-04-04 14:00:00,8.4097,8.42,8.4,8.4124,81938
2023-04-04 14:05:00,8.415,8.43,8.41,8.4299,97440
2023-04-04 14:10:00,8.425,8.43,8.4,8.4,196656
2023-04-04 14:15:00,8.405,8.42,8.4,8.405,177248
2023-04-04 14:20:00,8.405,8.41,8.37,8.3727,147101
2023-04-04 14:25:00,8.375,8.38,8.35,8.355,108791
2023-04-04 14:30:00,8.355,8.36,8.34,8.345,97127
2023-04-04 14:35:00,8.345,8.35,8.33,8.33,155005
2023-04-04 14:40:00,8.335,8.37,8.33,8.3699,261531
2023-04-04 14:45:00,8.3694,8.38,8.35,8.365,260624
2023-04-04 14:50:00,8.3635,8.38,8.36,8.37,137844
2023-04-04 14:55:00,8.375,8.385,8.37,8.375,128413
2023-04-04 15:00:00,8.378,8.378,8.34,8.3577,189992
2023-04-04 15:05:00,8.355,8.36,8.33,8.3561,190872
2023-04-04 15:10:00,8.36,8.365,8.35,8.3568,130001
2023-04-04 15:15:00,8.355,8.38,8.35,8.38,196732
2023-04-04 15:20:00,8.375,8.38,8.37,8.375,71967
2023-04-04 15:25:00,8.375,8.4,8.37,8.3801,245594
2023-04-04 15:30:00,8.385,8.39,8.37,8.375,111579
2023-04-04 15:35:00,8.374,8.41,8.37,8.395,268284
2023-04-04 15:40:00,8.395,8.4099,8.38,8.395,226893
2023-04-04 15:45:00,8.395,8.3999,8.37,8.3737,153065
2023-04-04 15:50:00,8.375,8.3799,8.36,8.365,342999
2023-04-04 15:55:00,8.37,8.3899,8.34,8.345,580600
2023-04-04 16:00:00,8.345,8.36,8.34,8.35,556119
2023-04-04 16:05:00,8.35,8.3698,8.33,8.3698,222162
2023-04-04 16:10:00,8.37,8.37,8.35,8.35,14311
2023-04-04 16:15:00,8.37,8.37,8.35,8.35,11071
2023-04-04 16:20:00,8.35,8.36,8.34,8.36,8816
2023-04-04 16:25:00,8.3401,8.3599,8.3401,8.3599,1205
2023-04-04 16:30:00,8.35,8.36,8.35,8.36,996
2023-04-04 16:35:00,8.37,8.37,8.37,8.37,120
2023-04-04 16:40:00,8.35,8.37,8.35,8.36,1955
2023-04-04 16:45:00,8.3797,8.38,8.3797,8.38,4012
2023-04-04 16:55:00,8.37,8.37,8.37,8.37,101
2023-04-04 17:00:00,8.38,8.38,8.37,8.37,526
2023-04-04 17:05:00,8.37,8.37,8.37,8.37,284
2023-04-04 17:10:00,8.37,8.37,8.36,8.36,562
2023-04-04 17:20:00,8.36,8.38,8.36,8.38,1973
2023-04-04 17:25:00,8.38,8.38,8.38,8.38,163
2023-04-04 17:30:00,8.37,8.37,8.36,8.36,549
2023-04-04 17:35:00,8.36,8.36,8.36,8.36,421
2023-04-04 17:40:00,8.38,8.38,8.38,8.38,506
2023-04-04 17:45:00,8.38,8.38,8.38,8.38,670
2023-04-04 17:50:00,8.36,8.36,8.36,8.36,8156
2023-04-04 18:00:00,8.37,8.37,8.35,8.37,8447
2023-04-04 18:05:00,8.37,8.37,8.36,8.36,2114
2023-04-04 18:10:00,8.36,8.36,8.36,8.36,3105
2023-04-04 18:15:00,8.36,8.36,8.36,8.36,125
2023-04-04 18:20:00,8.35,8.35,8.35,8.35,2500
2023-04-04 18:25:00,8.36,8.36,8.36,8.36,109
2023-04-04 18:30:00,8.37,8.38,8.36,8.36,2520
2023-04-04 18:35:00,8.35,8.35,8.35,8.35,300
2023-04-04 18:40:00,8.38,8.38,8.38,8.38,1000
2023-04-04 18:50:00,8.38,8.38,8.38,8.38,100
2023-04-04 19:00:00,8.36,8.36,8.36,8.36,1000
2023-04-04 19:05:00,8.36,8.36,8.36,8.36,112
2023-04-04 19:10:00,8.37,8.37,8.36,8.36,772
2023-04-04 19:30:00,8.36,8.36,8.36,8.36,200
2023-04-04 19:35:00,8.36,8.36,8.36,8.36,608
2023-04-04 19:45:00,8.35,8.37,8.35,8.37,1815
2023-04-04 19:50:00,8.36,8.37,8.36,8.36,580
2023-04-04 19:55:00,8.35,8.37,8.35,8.37,441
2023-04-05 04:15:00,8.33,8.36,8.32,8.36,1821
2023-04-05 04:20:00,8.36,8.37,8.36,8.36,1949
2023-04-05 04:25:00,8.35,8.35,8.35,8.35,1080
2023-04-05 04:30:00,8.35,8.35,8.35,8.35,350
2023-04-05 04:35:00,8.36,8.36,8.36,8.36,200
2023-04-05 04:40:00,8.35,8.35,8.35,8.35,607
2023-04-05 05:00:00,8.32,8.32,8.32,8.32,145
2023-04-05 05:05:00,8.34,8.34,8.34,8.34,148
2023-04-05 05:10:00,8.34,8.36,8.32,8.36,5715
2023-04-05 05:15:00,8.37,8.37,8.37,8.37,499
2023-04-05 05:25:00,8.36,8.36,8.36,8.36,1054
2023-04-05 05:35:00,8.36,8.36,8.36,8.36,835
2023-04-05 05:40:00,8.36,8.36,8.36,8.36,915
2023-04-05 06:25:00,8.35,8.36,8.35,8.36,601
2023-04-05 06:50:00,8.36,8.36,8.36,8.36,730
2023-04-05 06:55:00,8.36,8.36,8.36,8.36,893
2023-04-05 07:00:00,8.36,8.57,8.36,8.53,51496
2023-04-05 07:05:00,8.49,8.52,8.4,8.44,12214
2023-04-05 07:10:00,8.47,8.55,8.47,8.51,27427
2023-04-05 07:15:00,8.49,8.49,8.46,8.47,9816
2023-04-05 07:20:00,8.47,8.47,8.45,8.45,3575
2023-04-05 07:25:00,8.45,8.5,8.45,8.48,7930
2023-04-05 07:30:00,8.47,8.48,8.47,8.48,1877
2023-04-05 07:35:00,8.48,8.54,8.48,8.53,5770
2023-04-05 07:40:00,8.53,8.55,8.5,8.54,11467
2023-04-05 07:45:00,8.54,8.55,8.54,8.54,4502
2023-04-05 07:50:00,8.55,8.66,8.55,8.66,41971
2023-04-05 07:55:00,8.67,8.8,8.67,8.78,79589
2023-04-05 08:00:00,8.78,8.88,8.75,8.8,72899
2023-04-05 08:05:00,8.48,8.88,8.38,8.77,295404
2023-04-05 08:10:00,8.77,8.8,8.74,8.75,74471
2023-04-05 08:15:00,8.7599,8.83,8.75,8.8,68433
2023-04-05 08:20:00,8.78,8.83,8.75,8.83,61131
2023-04-05 08:25:00,8.82,8.88,8.8,8.87,106441
2023-04-05 08:30:00,8.88,8.9,8.82,8.86,106610
2023-04-05 08:35:00,8.86,8.86,8.73,8.73,220377
2023-04-05 08:40:00,8.72,8.84,8.72,8.77,91986
2023-04-05 08:45:00,8.79,8.84,8.77,8.8,96190
2023-04-05 08:50:00,8.8,8.86,8.79,8.85,127963
2023-04-05 08:55:00,8.85,8.85,8.73,8.73,194294
2023-04-05 09:00:00,8.74,8.76,8.71,8.72,90986
2023-04-05 09:05:00,8.72,8.75,8.7,8.7285,49027
2023-04-05 09:10:00,8.73,8.77,8.71,8.72,82252
2023-04-05 09:15:00,8.72,8.73,8.68,8.68,91472
2023-04-05 09:20:00,8.6899,8.72,8.68,8.7,84911
2023-04-05 09:25:00,8.7,8.71,8.6499,8.69,132476
2023-04-05 09:30:00,8.69,8.7,8.63,8.65,55222
2023-04-05 09:35:00,8.63,8.65,8.28,8.3696,4087790
2023-04-05 09:40:00,8.37,8.43,8.2899,8.41,2053738
2023-04-05 09:45:00,8.4099,8.41,8.2,8.375,2134284
2023-04-05 09:50:00,8.375,8.4,8.31,8.325,1306447
2023-04-05 09:55:00,8.325,8.38,8.31,8.3206,518611
2023-04-05 10:00:00,8.325,8.345,8.27,8.325,856836
2023-04-05 10:05:00,8.33,8.36,8.26,8.265,746548
2023-04-05 10:10:00,8.2676,8.2786,8.21,8.215,774720
2023-04-05 10:15:00,8.22,8.22,8.15,8.155,1291312
2023-04-05 10:20:00,8.16,8.1793,8.12,8.1213,1162763
2023-04-05 10:25:00,8.125,8.18,8.11,8.175,1010756
2023-04-05 10:30:00,8.17,8.175,8.05,8.08,1248086
2023-04-05 10:35:00,8.07,8.13,8.06,8.075,635498
2023-04-05 10:40:00,8.075,8.1,8.055,8.085,1038607
2023-04-05 10:45:00,8.085,8.085,8.0,8.015,1094701
2023-04-05 10:50:00,8.01,8.02,7.97,7.97,1240322
2023-04-05 10:55:00,7.975,8.0,7.97,7.98,889494
2023-04-05 11:00:00,7.9873,8.0,7.92,7.92,2038353
2023-04-05 11:05:00,7.925,7.95,7.88,7.925,1094073
2023-04-05 11:10:00,7.92,7.965,7.92,7.925,851679
2023-04-05 11:15:00,7.925,7.97,7.92,7.925,812398
2023-04-05 11:20:00,7.93,7.94,7.88,7.885,614047
2023-04-05 11:25:00,7.8872,7.94,7.8872,7.935,584116
2023-04-05 11:30:00,7.93,7.95,7.92,7.935,598132
2023-04-05 11:35:00,7.9301,7.98,7.92,7.9514,634071
2023-04-05 11:40:00,7.95,7.98,7.94,7.96,735472
2023-04-05 11:45:00,7.96,7.97,7.94,7.951,502679
2023-04-05 11:50:00,7.955,7.96,7.93,7.9301,408047
2023-04-05 11:55:00,7.93,7.94,7.91,7.9216,255281
2023-04-05 12:00:00,7.93,7.97,7.92,7.9617,437256
2023-04-05 12:05:00,7.965,7.98,7.9315,7.935,472483
2023-04-05 12:10:00,7.9399,7.94,7.9,7.9,421716
2023-04-05 12:15:00,7.905,7.92,7.9,7.92,440161
2023-04-05 12:20:00,7.9199,7.92,7.89,7.8921,742542
2023-04-05 12:25:00,7.895,7.9,7.88,7.885,326060
2023-04-05 12:30:00,7.8899,7.89,7.87,7.8799,409985
2023-04-05 12:35:00,7.875,7.88,7.84,7.845,507451
2023-04-05 12:40:00,7.84,7.89,7.84,7.88,423000
2023-04-05 12:45:00,7.88,7.915,7.88,7.915,303840
2023-04-05 12:50:00,7.9171,7.92,7.89,7.9109,305710
2023-04-05 12:55:00,7.91,7.9184,7.87,7.905,318373
2023-04-05 13:00:00,7.9005,7.95,7.9,7.94,393303
2023-04-05 13:05:00,7.945,7.96,7.93,7.955,299950
2023-04-05 13:10:00,7.9599,7.995,7.95,7.98,770819
2023-04-05 13:15:00,7.975,8.0,7.97,7.985,546433
2023-04-05 13:20:00,7.985,8.03,7.98,8.0091,918521
2023-04-05 13:25:00,8.0,8.01,7.97,7.9799,323637
2023-04-05 13:30:00,7.975,7.98,7.94,7.945,218673
2023-04-05 13:35:00,7.944,7.98,7.944,7.95,395549
2023-04-05 13:40:00,7.95,7.98,7.94,7.975,249558
2023-04-05 13:45:00,7.97,7.99,7.97,7.9796,323429
2023-04-05 13:50:00,7.9749,8.0,7.97,7.9799,278932
2023-04-05 13:55:00,7.975,8.01,7.9701,7.9877,225827
2023-04-05 14:00:00,7.985,8.0,7.9815,7.995,274566
2023-04-05 14:05:00,7.9906,8.01,7.98,8.0005,284364
2023-04-05 14:10:00,8.0067,8.02,8.0,8.0,265670
2023-04-05 14:15:00,8.0,8.01,7.99,8.0058,255549
2023-04-05 14:20:00,8.01,8.02,8.005,8.0142,181665
2023-04-05 14:25:00,8.01,8.0185,7.985,8.0035,202770
2023-04-05 14:30:00,8.009,8.02,7.99,7.995,258233
2023-04-05 14:35:00,7.99,8.015,7.99,8.0,216901
2023-04-05 14:40:00,8.0025,8.03,8.0,8.015,275905
2023-04-05 14:45:00,8.015,8.02,7.99,7.995,194141
2023-04-05 14:50:00,8.0,8.02,7.9999,8.0,217356
2023-04-05 14:55:00,8.01,8.01,7.99,7.995,240964
2023-04-05 15:00:00,7.9922,8.0,7.97,7.985,303920
2023-04-05 15:05:00,7.985,7.99,7.97,7.985,279293
2023-04-05 15:10:00,7.985,8.01,7.98,7.9822,322212
2023-04-05 15:15:00,7.985,7.9899,7.94,7.945,469006
2023-04-05 15:20:00,7.9466,7.98,7.94,7.97,391711
2023-04-05 15:25:00,7.9701,7.99,7.97,7.9899,224113
2023-04-05 15:30:00,7.985,7.995,7.95,7.95,609298
2023-04-05 15:35:00,7.955,7.97,7.9418,7.965,360054
2023-04-05 15:40:00,7.965,7.99,7.9637,7.9836,492053
2023-04-05 15:45:00,7.985,8.01,7.97,8.005,463963
2023-04-05 15:50:00,8.01,8.02,7.99,7.995,635950
2023-04-05 15:55:00,7.995,8.01,7.99,8.0001,616681
2023-04-05 16:00:00,8.005,8.0099,7.97,7.975,1175436
2023-04-05 16:05:00,7.98,8.0,7.98,7.99,923935
2023-04-05 16:10:00,7.98,7.99,7.98,7.99,2467
2023-04-05 16:15:00,8.0,8.0,7.99,8.0,881
2023-04-05 16:20:00,7.98,8.0,7.98,8.0,18275
2023-04-05 16:25:00,7.98,7.99,7.98,7.98,17402
2023-04-05 16:30:00,7.98,7.98,7.97,7.97,4553
2023-04-05 16:35:00,7.98,7.98,7.97,7.97,13086
2023-04-05 16:40:00,7.98,7.98,7.97,7.98,10291
2023-04-05 16:45:00,7.97,7.98,7.97,7.98,2587
2023-04-05 16:50:00,7.98,7.99,7.98,7.99,4157
2023-04-05 16:55:00,7.99,7.99,7.99,7.99,8146
2023-04-05 17:00:00,7.99,7.99,7.97,7.98,10255
2023-04-05 17:05:00,7.97,7.99,7.97,7.98,31466
2023-04-05 17:10:00,7.98,7.99,7.98,7.99,6333
2023-04-05 17:15:00,7.98,7.99,7.98,7.99,4172
2023-04-05 17:20:00,7.99,7.99,7.98,7.98,1489
2023-04-05 17:25:00,7.97,7.98,7.97,7.98,1261
2023-04-05 17:30:00,7.98,7.99,7.97,7.99,4019
2023-04-05 17:35:00,7.98,7.99,7.97,7.99,1311
2023-04-05 17:40:00,7.99,7.99,7.9701,7.98,4165
2023-04-05 17:45:00,7.98,7.98,7.96,7.97,10428
2023-04-05 17:50:00,7.97,7.98,7.97,7.97,4194
2023-04-05 17:55:00,7.98,7.98,7.97,7.97,3070
2023-04-05 18:00:00,7.98,7.98,7.97,7.98,9059
2023-04-05 18:05:00,7.99,7.99,7.98,7.98,546
2023-04-05 18:10:00,7.98,7.98,7.98,7.98,5355
